mtime,E,LU,YZ,RV,IT,AO,OW,GW,FY,KP
2021-11-01T00:00,4101421,5445460,4392749,7150816,4130683,4994786,5313109,4857943,6520078,6078061
2021-11-01T00:05,4806778,5311789,5139362,6340917,4756631,6031999,5127923,3945227,5815501,6444167
2021-11-01T00:10,5021271,6076911,4208391,5579070,5474637,6236531,6124688,6072472,5959673,5498720
2021-11-01T00:15,6217164,5534574,5262045,5617670,4634518,4578732,4273803,5583065,5516071,5124062
2021-11-01T00:20,5241369,4346753,7115639,6115174,5043270,5210045,5671733,4542834,6316318,6928397
2021-11-01T00:25,5107155,6193771,5189170,5431600,5596742,4141679,6068182,5135720,4342493,7675965
2021-11-01T00:30,5822874,5330969,5135666,6607788,5746576,6779916,5993169,3532041,6168412,5472314
2021-11-01T00:35,5659137,5726181,4346863,4718905,5371124,5831743,5868937,5293477,3391588,5969656
2021-11-01T00:40,4717339,5262436,6104017,4752496,6682678,5437092,6570999,6938040,4106609,5909714
2021-11-01T00:45,5846998,5427533,5687066,4473818,6288575,5450810,5014402,4197213,4380498,5695547
2021-11-01T00:50,6971554,6032233,5018069,6625551,5317466,5643044,5469399,5601578,7179419,7458342
2021-11-01T00:55,5337385,4629221,4699922,5340583,5537818,5763025,5534220,6295679,3963345,4220912
2021-11-01T01:00,4210404,5792208,4261628,4706911,5524377,5132259,5973562,4919587,5000902,5303919
2021-11-01T01:05,6818581,5951792,6639635,4156604,4919940,5342835,4911279,5500424,5642408,3864073
2021-11-01T01:10,5998511,5530760,6022770,5286447,4008450,5571301,7467471,5329665,7468600,5425431
2021-11-01T01:15,5762827,5553079,5847524,4580462,4230020,6642372,5273571,4838067,6362154,6201734
2021-11-01T01:20,5877171,6542648,5080622,5195819,5701013,4982529,5864634,6504659,6439160,6413766
2021-11-01T01:25,4404463,6032945,5815132,5843237,5666825,5200264,4851430,5461283,6598745,3265710
2021-11-01T01:30,6344963,4223246,6218693,5064916,5510669,5223321,6230272,6473097,5422213,3955566
2021-11-01T01:35,4934974,5159955,5884875,5440943,5882916,4648193,5400441,4795389,5282880,5123098
2021-11-01T01:40,4777346,6043961,4055426,5944341,4353368,5547147,4659635,5547157,5733135,5635846
2021-11-01T01:45,6318019,5259326,5073001,5361559,6363723,4823209,5813549,5584544,5217282,4618400
2021-11-01T01:50,5653887,6711503,4579732,5676816,5377720,6491852,5515313,5520377,3910007,5711635
2021-11-01T01:55,4121405,6178834,6303892,5099454,4799861,6119615,5848988,7027789,5190025,6631424
2021-11-01T02:00,5771173,3848614,3809355,4083821,4747319,5249738,5678844,5515643,6509038,4793055
2021-11-01T02:05,6097170,4252683,7700901,4496509,5957169,5885943,4834166,7213785,5674616,6094594
2021-11-01T02:10,4280360,4778268,5682191,4414928,6347732,5830408,5033525,6766759,4484783,5278729
2021-11-01T02:15,5942165,5460259,5780964,6023457,3923764,5930994,5648927,6333177,5636310,6172985
2021-11-01T02:20,5745858,5317288,5915256,6707059,4586008,4074234,4858079,6116619,4085202,4405025
2021-11-01T02:25,5832304,6073016,5109586,4611297,4031606,7280952,5766750,5857156,4057797,6210189
2021-11-01T02:30,5909215,5233198,6270014,4351389,5945125,4409267,5938234,6843228,7415605,6644374
2021-11-01T02:35,4736200,4444154,6144041,5579526,6024425,7795416,7311362,5496687,4256698,4114345
2021-11-01T02:40,5557737,6026212,6080460,4946844,5969736,5164512,5561132,6227973,6130137,4145862
2021-11-01T02:45,4033133,6994586,6187703,6253168,3822810,5000801,6593099,5101651,4810223,5001278
2021-11-01T02:50,6155625,5441107,6203721,5824447,7379244,5238284,6242000,5945972,4121280,5769826
2021-11-01T02:55,6412735,6773366,6306311,5831203,5069975,5128429,4730636,6276495,5162150,5509041
2021-11-01T03:00,4213643,4321866,6257132,5753182,3327765,5394759,3413990,5770393,4701092,5588126
2021-11-01T03:05,6421728,4838739,4560443,5437582,6550736,4818548,4811131,4942859,5623647,5183375
2021-11-01T03:10,4919935,5005885,5119486,5585779,4997692,5027932,6421732,7766036,4420826,6740729
2021-11-01T03:15,5726713,5010826,6009197,4915876,5891300,6050241,5537687,6218006,6320641,5488773
2021-11-01T03:20,4692720,4830969,5305197,7260227,4991571,6763769,5128929,4044085,4852360,7014857
2021-11-01T03:25,6053002,3846297,5979789,7217334,5397563,5086554,6292651,5037338,4957981,5807038
2021-11-01T03:30,5612240,4615802,4612958,4741737,4213846,5053535,6014036,4713742,5993094,4409474
2021-11-01T03:35,6038938,6782853,5209010,5931631,5686130,4632913,4909585,3032451,4505262,5385402
2021-11-01T03:40,5740450,6334665,6390863,5166247,6269379,7111452,5046863,6723696,7120411,6610010
2021-11-01T03:45,4866050,5583949,5042196,5066354,6126578,5187266,4638686,4737954,4541033,5371072
2021-11-01T03:50,4956519,4192076,5983257,7528066,5376094,6286749,6352461,5791078,7427562,3390096
2021-11-01T03:55,5529620,5765093,6337855,6062354,5383666,4368917,7467679,6655448,5257556,6557799
2021-11-01T04:00,6429158,5742362,5105105,5829899,4533631,4696617,5753608,5093696,5710587,5096384
2021-11-01T04:05,8287161,3690768,5428134,4135306,5816428,5699886,6575768,4055185,4578144,5383138
2021-11-01T04:10,4806559,6079569,5528885,4579378,7545489,5823126,5709162,7297370,6420539,4556332
2021-11-01T04:15,6556627,7209205,5018857,6051619,5307154,5648421,5353977,6675094,4568291,4980148
2021-11-01T04:20,5752086,3385093,6325815,5477519,6144458,5327417,5578949,5033027,3627120,6838253
2021-11-01T04:25,5216188,5113874,5198278,7641866,6037113,4254539,4725343,4993440,6284073,6119155
2021-11-01T04:30,5987908,6231150,4351955,5242163,5551502,7012756,5301910,4886420,4921605,6698230
2021-11-01T04:35,5180790,5843880,4724165,6217538,4309340,4117728,6994285,7433752,5254464,6436054
2021-11-01T04:40,5233977,5944450,5316042,6122294,7411296,5240963,4814607,3203692,6395231,4392909
2021-11-01T04:45,4900206,4720299,5632629,5736979,6387052,6596063,4852833,6055708,5857264,5707035
2021-11-01T04:50,5001258,6087371,7033979,3778959,3715662,5611341,5516572,5974302,5113246,6276480
2021-11-01T04:55,5161390,5901933,5830343,5393372,5170678,6467008,6525589,5307011,4982653,3828307
2021-11-01T05:00,5603587,5025498,5602069,4832456,5656858,6144591,6716668,4997485,4611900,5858173
2021-11-01T05:05,4548356,4143641,6382303,5302848,6817368,5664863,6120154,4324783,3808763,5377998
2021-11-01T05:10,6637128,6418122,6375001,5124677,5404931,5676129,6467556,7197713,5272307,5439835
2021-11-01T05:15,6083095,5031384,6194564,5928987,3334988,5987732,6586129,6174782,4790064,3546754
2021-11-01T05:20,5771413,4776998,4723757,4719129,5152042,5775980,3295112,6486330,5049704,4008552
2021-11-01T05:25,4447557,7631806,5869822,4949825,6615927,4582534,4498076,4397937,4090589,5695480
2021-11-01T05:30,5412894,6684695,5620390,6749442,6576942,6961208,4778378,6275908,4393450,5151173
2021-11-01T05:35,7641567,6689467,6407521,5044532,4802975,5636283,4575724,4717111,4011287,4107685
2021-11-01T05:40,4996479,4559983,5381525,4787804,5143353,5227400,5987329,5371203,5188337,5398401
2021-11-01T05:45,6312441,5811945,5293342,7635116,5694531,5017154,5461994,5488275,4984887,4275965
2021-11-01T05:50,4207844,5808381,6207304,5656435,6710384,5207642,5209679,4951359,6242015,5515913
2021-11-01T05:55,5325710,4418654,4975995,4464661,6047078,6898468,4451300,5303732,5613853,5527946
2021-11-01T06:00,4215097,6590867,4850255,5785298,6605415,6100732,5566637,5446024,5102478,4850822
2021-11-01T06:05,4477918,5252977,6412974,5106272,5534597,5195830,3699498,6740045,5837338,4243031
2021-11-01T06:10,5697176,4253531,5951694,4108681,6050133,5597029,4640671,6578658,5793722,4342291
2021-11-01T06:15,4912020,4838360,4827661,4376899,5777557,5538374,6082634,4524370,6623020,4101489
2021-11-01T06:20,4960978,4534157,4973503,3932165,5581982,5207214,4289203,5267536,4397025,6167577
2021-11-01T06:25,5192059,4958879,4929486,4137989,3578852,4182298,6452418,5664674,5937072,6032290
2021-11-01T06:30,4464880,5544270,5219080,5392714,5766411,5991893,6055960,6207871,5438227,6293652
2021-11-01T06:35,6536109,5043687,4959040,5490282,6429877,5703596,5258755,6872567,5734336,5183364
2021-11-01T06:40,5086589,5645152,6356881,5161338,3911879,6109353,5185504,5457537,5419138,5813017
2021-11-01T06:45,5400130,6701928,4428184,5826273,5889870,5502230,4699607,7392030,5630781,8035969
2021-11-01T06:50,6371246,5966514,5620474,5243264,6728660,5857821,4940225,5650795,6274657,5305003
2021-11-01T06:55,4991450,4803657,5129019,4768176,6034458,4259017,4913585,6355155,4337435,4756608
2021-11-01T07:00,4804700,5628507,7009884,4789533,4313469,6078315,8678469,4027869,5378676,4983057
2021-11-01T07:05,6172029,5152318,5927438,3976013,5636684,4171858,6537633,7524375,6865475,6354844
2021-11-01T07:10,5129779,4858895,4862328,5030482,4143070,4471939,4859710,5062288,6018783,4552709
2021-11-01T07:15,4885005,5490545,4663078,5182473,5788577,3987884,3269480,5526984,4913172,5301525
2021-11-01T07:20,5809160,6460517,3765210,5178007,6550275,6187365,4258249,5114746,5326481,5003588
2021-11-01T07:25,7084955,4388837,5135957,6529075,5704104,4975475,5539492,5470252,7767551,5196435
2021-11-01T07:30,6493621,7124503,5015532,3661482,4962917,5420541,5772458,4649933,5489527,5773708
2021-11-01T07:35,7471602,4927582,4522178,6004228,5548906,6195749,4502169,5752949,5303727,6447565
2021-11-01T07:40,5285181,4163906,5229460,4768606,6281852,3632522,5367922,5339406,6301176,4242508
2021-11-01T07:45,4732199,4336078,5043293,5854171,6329280,4402490,5954939,5533502,5798031,5726757
2021-11-01T07:50,4885012,5958206,6547049,5489709,6692076,6158138,5313509,6565186,4764979,6869383
2021-11-01T07:55,5887862,4783187,5985580,6076772,4658172,5807852,5100418,6673639,5359565,6554460
2021-11-01T08:00,5464823,5591686,4337174,4643228,4155394,4901352,4735236,5907962,4432757,6726976
2021-11-01T08:05,7833228,6381362,6187471,5803459,5422344,5127983,4269287,6193884,5776432,6722117
2021-11-01T08:10,5888954,5291416,5721970,7032650,5230436,5739263,5663578,4537533,5719019,4852882
2021-11-01T08:15,4927118,5643331,6159252,6015936,6347855,4529126,4826066,5150820,5044450,6570259
