site_name,bandwidth
89,30614
A3,30134
AJ,28550
AS,29037
Az,29120
BG,28590
BX,30004
BZ,29860
Bd,28334
Bx,29934
CH,28184
CS,27457
Cg,29184
Ch,28824
Ck,30597
D4,30130
Dx,29020
Eq,28387
FR,28774
G8,29650
Gb,28524
Ge,29400
I2,29220
I8,28017
I9,28404
IJ,29844
IX,28814
Ik,28327
KR,28510
KZ,29640
Kb,29470
Kn,29260
Kp,27604
L8,28040
Lf,28214
Lk,27774
M4,29670
Mb,29567
N8,27557
Nc,28577
Ns,29444
O3,27374
Oe,29354
Oq,28470
Ov,27677
P3,28427
PS,30434
Pa,28107
Pp,30630
Q9,30970
QU,29934
Rt,30077
Rw,29407
Rx,30330
S5,29474
S8,28407
Sy,29174
T3,27657
T7,28940
Tk,30530
Tw,29940
U2,29320
Ub,27910
Uj,28244
Uv,28634
Uy,28620
V5,29144
Vn,28757
Vz,27634
W3,29640
X2,30107
Xn,29697
Xx,28297
Zk,28444
a7,30910
ak,27994
bn,29920
ck,29164
d8,28347
dk,27927
e4,28524
et,29320
fm,29300
i6,27937
ju,28947
jy,31170
l6,29300
m4,28344
mq,29880
mu,29557
my,27940
n1,30407
nt,28777
p5,31097
q8,28247
qx,28910
sx,29060
t9,29107
tu,29214
y9,29540
